Wenn wir die Zukunft in unserem Land gemeinsam gestalten wollen müssen wir rechtsextreme Netzwerke bis in die kleinste Struktur  austrocknen - online wie offline Aber dafür reicht ein einzelnes Verbot nicht ausUnser Maßnahmenpaket gg Rechtsextremismus	OTHER	OTHER
Thanks a lot It is good to be in touch together we will overcome the covid19 crisis jetco energyforum customsunion 	OTHER	OTHER
Auch der ⁦BfDI_info⁩ ⁦UlrichKelber⁩ kritisiert die Pläne der Bundesregierung zur stärkeren Bekämpfung von Hasskriminalität NetzDG Maßnahmenpaket ⁦BMJV_Bund⁩  	OTHER	OTHER
marcelfb99 Vielen Dank TB	OTHER	OTHER
zweilicht85 DCipriano83 BetMueller Es ging nie darum auf eine europäische Lösung zu warten sondern für eine europäische Lösung zu arbeiten Wer das skandalisiert hat leider nichts verstanden Es braucht internationale Zusammenarbeit sowohl Schutzbedürftigen als auch Arbeitsmigranten sichere Wege zu bieten	OTHER	OTHER
Wir können die Welt nicht nach unserem Bilde gestalten Demut schließe aber Mut zum Handeln nicht aus FrankWalterSte3 MDC2020	OTHER	OTHER
Lesenswerter Artikel über das zweifelhafte Agieren von Laschet Streeck  FDP Bundesregierung darf Drängen der Wirtschaftslobby nicht nachgeben Der Schutz unser aller Gesundheit ist wichtiger als kurzfristiger Profit  private Profilierung Corona 	OTHER	OTHER
Martina__SchaLu Mieter Die Obdachlosigkeit von Menschen verhindern wollten und mussten	OTHER	OTHER
Top italienische und deutsche Juristen werten gemeinsam das EZB Urteil aus Seid mit dabei 	OTHER	OTHER
HPZ53xx joachimgauckcom In Deutschland mochten viele - verständlicherweise - nach dem Krieg nicht sagen dass sie stolz wären Deutsche zu sein Hat nichts mit anderen zu tun sondern mit der eigenen Geschichte Die Generation unserer Kinder kennt das kaum noch Das Vaterland ist Teil der Nationalhymne	OTHER	OTHER
Matthias_Quent Freue mich auf morgen 💪💪	OTHER	OTHER
Das Geschwätzt von CDU CSU und FDP - Linke sind genauso wie Rechte - müssen sie mal ihren Bürgermeistern und Kommunalpolitikern erzählen die oftmals mit uns Linken-Kommunalpolitikern vor Ort etwas gegen die Rechten Rassismus und Antisemitismus tun Unvereinbarkeitsbeschluss 	OTHER	OTHER
n_roettgen Interview im DLF zur Lage in Idlib Syrien Tuerkei Brauchen Deeskalation Geld allein reicht nicht Tatkräftige Hilfe für die Flüchtlinge vor Ort durch EU in der Türkei bitter nötig cducsubt spdbt vonderleyen	OTHER	OTHER
Rolle rückwärts statt Liegestützen und höhere Fehlertoleranz bei Diktaten  Angesichts von Terrorismus Extremismus und Migrantenkriminalität brauchen wir leistungsfähige Polizisten Schluss mit falschen Zielvorgaben und Qualitätssenkung bei der Polizei	OTHER	OTHER
MarcusJogerst Pflegeff HasselerMartina Mach ich ja stimmt ja auch Ihr braucht eine berufsständische Organisation aller Fachkräfte auf Bundesebene	OTHER	OTHER
wiese_r AndreaNahlesSPD spdde spdbt Ihre Beleidigungen können Sie sich sparen Und damit werden Sie kaum Frau Nahles meinen können Sie hat übrigens aus eigener Entscheidung ihre Ämter und Mandat niedergelegt - und war darin nicht schlechter vergütet Meinen Sie eine Bundesministerin hat weniger Verantwortung	OTHER	OTHER
 und was folgt daraus Irgendeine Rückgängigmachung Vielleicht Neuwahl der VerfassungsrichterGuten Morgen aus Gera und danke an 	OTHER	OTHER
So kennt man unsere Kanzlerin 	OTHER	OTHER
China flies into a ‘Black Swan’ storm - Asia Times 	OTHER	OTHER
Der Herr Lindner sollte einfach mal still sein	OFFENSE	OTHER
Gestern konnte ich Rolf Ludwig danke sagen für 60 Jahre ehrenamtliches Engagement im Rotenburger Sport Als Dankeschön gab es Trikots vom werderbremen und FCBayern mit Originalunterschriften Und am 02 Mai gehts zum Spiel 🤘🏻 	OTHER	OTHER
Natürlich auch im Zug auf dem Weg nach Berlin mit mundnasenbedeckung - diesmal mit der gestern Abend frisch von mir erstellten 	OTHER	OTHER
Es ist wichtig dass MECFS deutlich mehr Aufmerksamkeit erhält Wir brauchen dringend Therapiemöglichkeiten und verstärkte Forschung Ich danke LisaZeidler sehr für dieses Video Lest hier auch das Statement meiner Kollegin MariaKlSchmeink zum Thema 	OTHER	OTHER
